"10.72.64.18"	"59020"	"10/Sep/2014:18:22:44"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"119350"
"10.72.64.18"	"59022"	"10/Sep/2014:18:22:44"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"204573"
"10.72.64.18"	"59025"	"10/Sep/2014:18:22:44"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"204835"
"10.72.64.18"	"59023"	"10/Sep/2014:18:22:44"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"214404"
"10.72.64.18"	"59024"	"10/Sep/2014:18:22:44"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"221648"
"10.72.64.18"	"59032"	"10/Sep/2014:18:22:44"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"159882"
"10.72.64.18"	"59047"	"10/Sep/2014:18:22:45"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"	"89806"
"10.72.64.18"	"59070"	"10/Sep/2014:18:22:47"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"167585"
"10.72.64.18"	"59078"	"10/Sep/2014:18:22:47"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E)"	"138848"
"10.72.64.18"	"59082"	"10/Sep/2014:18:22:48"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"https://www.google.com.br/"	"Mozilla/5.0 (iPad; CPU OS 7_1_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D201 Safari/9537.53"	"220153"
"10.72.64.18"	"59080"	"10/Sep/2014:18:22:47"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"394661"
"10.72.64.18"	"59117"	"10/Sep/2014:18:22:50"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"http://dragonshouse.com.br/produtos.php?PAGE=2"	"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 YaBrowser/14.7.1916.15705 Safari/537.36"	"257034"
"10.72.64.18"	"59118"	"10/Sep/2014:18:22:50"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"215194"
"10.72.64.18"	"59116"	"10/Sep/2014:18:22:50"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; LCJB)"	"332892"
"10.72.64.18"	"59120"	"10/Sep/2014:18:22:50"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"254632"
"189.71.43.177"	"18099"	"10/Sep/2014:18:22:50"	"GET"	"pagseguro.uol.com.br/transaction/search.jhtml"	"pagseguro.uol.com.br"	"200"	"https://pagseguro.uol.com.br/index.jhtml"	"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"560619"
"10.72.64.18"	"59152"	"10/Sep/2014:18:22:53"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"860503"
"10.72.64.18"	"59156"	"10/Sep/2014:18:22:53"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E)"	"627577"
"200.164.88.235"	"45024"	"10/Sep/2014:18:22:55"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"https://pagseguro.uol.com.br/solutioncenter/list.jhtml"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727)"	"104793"
"10.72.64.18"	"59189"	"10/Sep/2014:18:22:56"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"106938"
"10.72.64.18"	"59194"	"10/Sep/2014:18:22:57"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0"	"99950"
"10.72.64.18"	"59202"	"10/Sep/2014:18:22:58"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"https://pagseguro.uol.com.br/campanha/venda-com-pagseguro-promocional-cadastro.html?psid=1"	"Mozilla/5.0 (Windows NT 6.2; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0"	"87892"
"10.72.64.18"	"59217"	"10/Sep/2014:18:22:59"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"101230"
"10.72.64.18"	"59221"	"10/Sep/2014:18:23:00"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E)"	"106746"
"10.72.64.18"	"59235"	"10/Sep/2014:18:23:01"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"1305714"
"10.72.64.18"	"59264"	"10/Sep/2014:18:23:03"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"176620"
"10.72.64.18"	"59271"	"10/Sep/2014:18:23:03"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"	"86711"
"10.72.64.18"	"59280"	"10/Sep/2014:18:23:04"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.2; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0"	"109177"
"10.72.64.18"	"59295"	"10/Sep/2014:18:23:05"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"http://www.google.com.br/aclk?sa=l&ai=Ci52Kxb8QVMH-G67SsQfyrICQA-r0oOEF0pCzsjSU3bHPDggAEAEoAlCP47u5BGDNwOeAnAOgAdbjxvwDyAEBqQI-X8UXX0GdPqoEH0_QC_g_0dweAL_UM1-g3w7wUS2W6hJ8Afohs1GqHTK6BRMIx9_GkcnXwAIVSPmACh16VQBsygUAgAeSnLkDkAcDqAemvhs&ei=xb8QVIfpF8jygwT6qoHgBg&sig=AOD64_3jtPwsfc1duRjuC3tZcZbz3L4TQg&rct=j&q=&sqi=2&ved=0CB0Q0Qw&adurl=http://mktoltools.com/ct/redirect.php%3Fnew_url%3D5a392a9dcecb14f4"	"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"90528"
"10.72.64.18"	"59303"	"10/Sep/2014:18:23:07"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"139024"
"10.72.64.18"	"59308"	"10/Sep/2014:18:23:07"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"128460"
"10.72.64.18"	"59313"	"10/Sep/2014:18:23:08"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2145.4 Safari/537.36"	"202152"
"10.72.64.18"	"59316"	"10/Sep/2014:18:23:08"	"GET"	"pagseguro.uol.com.br/venda-pelo-celular/index.html"	"pagseguro.uol.com.br"	"200"	"https://pagseguro.uol.com.br/index.jhtml"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727)"	"243496"
"200.164.88.235"	"30707"	"10/Sep/2014:18:23:08"	"GET"	"pagseguro.uol.com.br/venda-pelo-celular/"	"pagseguro.uol.com.br"	"200"	"https://pagseguro.uol.com.br/index.jhtml"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727)"	"254755"
"10.72.64.18"	"59317"	"10/Sep/2014:18:23:08"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"https://pagseguro.uol.com.br/acesso.jhtml"	"Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0"	"664192"
"10.72.64.18"	"59328"	"10/Sep/2014:18:23:10"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"http://dragonshouse.com.br/produtos.php?PAGE=3"	"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 YaBrowser/14.7.1916.15705 Safari/537.36"	"206529"
"10.72.64.18"	"59334"	"10/Sep/2014:18:23:11"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"102140"
"10.72.64.18"	"59336"	"10/Sep/2014:18:23:11"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"	"792326"
"10.72.64.18"	"59338"	"10/Sep/2014:18:23:12"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"https://www.google.com.br/"	"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2145.4 Safari/537.36"	"621844"
"10.72.64.18"	"59348"	"10/Sep/2014:18:23:13"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Pingdom.com_bot_version_1.4_(http://www.pingdom.com/)"	"133602"
"10.72.64.18"	"59349"	"10/Sep/2014:18:23:13"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"https://www.google.com.br/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CC4QFjAA&url=https%3A%2F%2Fpagseguro.uol.com.br%2F&ei=F8EQVI_OEInHggSao4CACw&usg=AFQjCNH4HxPwZQYR0aauqc52hk3D7JZu7w&bvm=bv.74649129,d.eXY"	"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0"	"95245"
"10.72.64.18"	"59352"	"10/Sep/2014:18:23:13"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; MASAJS; rv:11.0) like Gecko"	"109685"
"10.72.64.18"	"59353"	"10/Sep/2014:18:23:13"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"119392"
"10.72.64.18"	"59354"	"10/Sep/2014:18:23:13"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"114047"
"10.72.64.18"	"59358"	"10/Sep/2014:18:23:14"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"99404"
"10.72.64.18"	"59364"	"10/Sep/2014:18:23:14"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"331422"
"10.72.64.18"	"59367"	"10/Sep/2014:18:23:14"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"267574"
"10.72.64.18"	"59365"	"10/Sep/2014:18:23:14"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"332442"
"10.72.64.18"	"59366"	"10/Sep/2014:18:23:14"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"334014"
"10.72.64.18"	"59362"	"10/Sep/2014:18:23:14"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"346148"
"10.72.64.18"	"59361"	"10/Sep/2014:18:23:14"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"357000"
"10.72.64.18"	"59363"	"10/Sep/2014:18:23:14"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"351631"
"10.72.64.18"	"59389"	"10/Sep/2014:18:23:16"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E)"	"93972"
"10.72.64.18"	"59400"	"10/Sep/2014:18:23:18"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"141825"
"10.72.64.18"	"59403"	"10/Sep/2014:18:23:18"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"89895"
"10.72.64.18"	"59416"	"10/Sep/2014:18:23:19"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; WOW64; rv:32.0) Gecko/20100101 Firefox/32.0"	"125718"
"10.72.64.18"	"59431"	"10/Sep/2014:18:23:20"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.3; WOW64; rv:31.0) Gecko/20100101 Firefox/31.0"	"90299"
"10.72.64.18"	"59432"	"10/Sep/2014:18:23:21"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E)"	"160561"
"10.72.64.18"	"59435"	"10/Sep/2014:18:23:21"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"1026702"
"10.72.64.18"	"59449"	"10/Sep/2014:18:23:23"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.57 Safari/537.36"	"171611"
"10.72.64.18"	"59452"	"10/Sep/2014:18:23:23"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"224277"
"10.72.64.18"	"59460"	"10/Sep/2014:18:23:24"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"110385"
"10.72.64.18"	"59463"	"10/Sep/2014:18:23:25"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"1573527"
"10.72.64.18"	"59497"	"10/Sep/2014:18:23:26"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"https://ecommerce6.iset.com.br/biovidanatural.com.br/pedido.php?sid=017a00456ba3fb293fb22c7e66dbda4c"	"Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko"	"63734"
"10.72.64.18"	"59500"	"10/Sep/2014:18:23:26"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.120 Safari/537.36"	"151112"
"10.72.64.18"	"59507"	"10/Sep/2014:18:23:28"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"216524"
"10.72.64.18"	"59510"	"10/Sep/2014:18:23:28"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; rv:32.0) Gecko/20100101 Firefox/32.0"	"167151"
"10.72.64.18"	"59509"	"10/Sep/2014:18:23:28"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1; rv:31.0) Gecko/20100101 Firefox/31.0"	"183159"
"10.72.64.18"	"59512"	"10/Sep/2014:18:23:28"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E)"	"146086"
"10.72.64.18"	"59513"	"10/Sep/2014:18:23:28"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Python-httplib2/0.7.0 (gzip)"	"132856"
"10.72.64.18"	"59536"	"10/Sep/2014:18:23:31"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"179260"
"10.72.64.18"	"59538"	"10/Sep/2014:18:23:31"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"107239"
"10.72.64.18"	"59549"	"10/Sep/2014:18:23:34"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"1034281"
"10.72.64.18"	"59550"	"10/Sep/2014:18:23:34"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E)"	"951421"
"10.72.64.18"	"59562"	"10/Sep/2014:18:23:35"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 5.1; rv:30.0) Gecko/20100101 Firefox/30.0"	"87562"
"10.72.64.18"	"59565"	"10/Sep/2014:18:23:35"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"100222"
"10.72.64.18"	"59576"	"10/Sep/2014:18:23:37"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"152844"
"10.72.64.18"	"59575"	"10/Sep/2014:18:23:37"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"check_http/v1.4.15 (nagios-plugins 1.4.15)"	"155550"
"10.72.64.18"	"59582"	"10/Sep/2014:18:23:37"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729)"	"864984"
"10.72.64.18"	"59585"	"10/Sep/2014:18:23:38"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"442161"
"10.72.64.18"	"59602"	"10/Sep/2014:18:23:39"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E)"	"103799"
"10.72.64.18"	"59604"	"10/Sep/2014:18:23:39"	"GET"	"pagseguro.uol.com.br/index.jhtml"	"pagseguro.uol.com.br"	"200"	"-"	"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.103 Safari/537.36"	"292314"
